timestamp,symbol,size,price,side,fees,order_id
2017-12-05 00:00:00,600981.SH,3900.0,5.096,Buy,19.8744,340
2017-12-05 00:00:00,600158.SH,1900.0,10.0243,Buy,19.046170000000004,341
2017-12-05 00:00:00,603615.SH,1700.0,11.2148,Buy,19.06516,342
2017-12-05 00:00:00,603389.SH,1800.0,10.9037,Buy,19.62666,343
2017-12-05 00:00:00,603811.SH,4600.0,4.2884,Buy,19.72664,344
2017-12-05 00:00:00,601366.SH,2300.0,8.588,Buy,19.752399999999998,345
2017-12-05 00:00:00,601177.SH,2700.0,7.368,Buy,19.893600000000003,346
2017-12-05 00:00:00,600726.SH,6100.0,3.23,Buy,19.703,347
2017-12-05 00:00:00,603803.SH,1100.0,16.8331,Buy,18.516410000000004,348
2017-12-05 00:00:00,603838.SH,1700.0,11.1599,Buy,18.97183,349
2017-12-05 00:00:00,600469.SH,3700.0,5.3737,Buy,19.882690000000004,350
2017-12-05 00:00:00,603668.SH,1800.0,10.6477,Buy,19.165860000000002,351
2017-12-05 00:00:00,603421.SH,1200.0,16.5728,Buy,19.88736,352
2017-12-05 00:00:00,600543.SH,2100.0,9.1203,Buy,19.152630000000002,353
2017-12-05 00:00:00,603558.SH,2200.0,8.9402,Buy,19.668440000000004,354
2017-12-05 00:00:00,603901.SH,2300.0,8.3852,Buy,19.28596,355
2017-12-05 00:00:00,600359.SH,3000.0,6.49,Buy,19.47,356
2017-12-05 00:00:00,603585.SH,1200.0,15.9224,Buy,19.10688,357
2017-12-05 00:00:00,603738.SH,2500.0,7.8508,Buy,19.627,358
2017-12-05 00:00:00,603606.SH,3800.0,5.2013,Buy,19.76494,359
2017-12-05 00:00:00,300593.SZ,3800.0,5.21,Buy,19.798000000000002,360
2017-12-05 00:00:00,300368.SZ,2300.0,8.4594,Buy,19.456620000000004,361
2017-12-05 00:00:00,300173.SZ,2300.0,8.5175,Buy,19.59025,362
2017-12-05 00:00:00,300030.SZ,2300.0,8.3467,Buy,19.19741,363
2017-12-05 00:00:00,002793.SZ,2200.0,8.7312,Buy,19.20864,364
2017-12-05 00:00:00,300509.SZ,3400.0,5.8548,Buy,19.90632,365
2017-12-05 00:00:00,002551.SZ,2200.0,8.8355,Buy,19.4381,366
2017-12-05 00:00:00,002487.SZ,4300.0,4.598,Buy,19.7714,367
2017-12-05 00:00:00,002467.SZ,5000.0,3.967,Buy,19.835,368
2017-12-05 00:00:00,002314.SZ,3600.0,5.5382,Buy,19.93752,369
2017-12-05 00:00:00,300234.SZ,3600.0,5.5111,Buy,19.839959999999998,370
2017-12-06 00:00:00,603609.SH,3500.0,7.8549,Sell,27.49215,371
2017-12-06 00:00:00,603000.SH,2400.0,10.9858,Sell,26.36592,372
2017-12-12 00:00:00,600692.SH,1900.0,10.2601,Buy,19.49419,373
2017-12-12 00:00:00,603888.SH,1200.0,15.8896,Buy,19.067520000000002,374
2017-12-12 00:00:00,603859.SH,1400.0,13.5713,Buy,18.99982,375
2017-12-22 00:00:00,300255.SZ,4500.0,6.1979,Sell,27.89055,376
2017-12-25 00:00:00,600130.SH,3000.0,6.65,Buy,19.95,377
2017-12-25 00:00:00,002535.SZ,2900.0,4.65,Sell,13.485000000000003,378
2017-12-26 00:00:00,300210.SZ,4700.0,5.9359,Sell,27.89873,379
2017-12-29 00:00:00,603758.SH,1800.0,10.6196,Buy,19.11528,380
2017-12-29 00:00:00,300617.SZ,800.0,23.9588,Buy,19.16704,381
2017-12-29 00:00:00,300420.SZ,5300.0,3.7667,Buy,19.963510000000003,382
2018-01-05 00:00:00,002569.SZ,400.0,32.64,Sell,13.056000000000001,383
2018-01-09 00:00:00,002648.SZ,13800.0,6.0788,Sell,83.88744,384
2018-01-10 00:00:00,600543.SH,1800.0,11.074,Buy,19.933200000000003,385
2018-01-11 00:00:00,600684.SH,5600.0,6.6077,Sell,37.00312,386
2018-01-18 00:00:00,603823.SH,2500.0,7.9408,Buy,19.852,387
2018-01-18 00:00:00,002213.SZ,1200.0,15.7666,Buy,18.91992,388
2018-01-18 00:00:00,000953.SZ,2500.0,7.75,Buy,19.375,389
2018-01-26 00:00:00,000020.SZ,1400.0,14.12,Buy,19.768,390
2018-01-29 00:00:00,002625.SZ,1300.0,14.5353,Buy,18.89589,391
2018-01-29 00:00:00,300290.SZ,3800.0,5.1554,Buy,19.59052,392
2018-02-01 00:00:00,300402.SZ,1200.0,10.2901,Sell,12.348120000000002,393
2018-02-01 00:00:00,002200.SZ,2700.0,8.7948,Sell,23.745960000000004,394
2018-02-05 00:00:00,603010.SH,1900.0,10.1662,Buy,19.31578,395
2018-02-06 00:00:00,300589.SZ,2500.0,4.9461,Sell,12.365250000000001,396
2018-02-07 00:00:00,600136.SH,1200.0,11.433,Sell,13.7196,397
2018-02-07 00:00:00,603123.SH,4200.0,6.2755,Sell,26.3571,398
2018-02-07 00:00:00,600250.SH,3500.0,7.58,Sell,26.53,399
2018-02-07 00:00:00,603618.SH,2200.0,6.2806,Sell,13.81732,400
2018-02-07 00:00:00,600505.SH,4400.0,5.6421,Sell,24.82524,401
2018-02-07 00:00:00,603958.SH,1300.0,9.8998,Sell,12.869740000000002,402
2018-02-07 00:00:00,603300.SH,5500.0,2.7095,Sell,14.902249999999999,403
2018-02-07 00:00:00,000680.SZ,6700.0,4.0527,Sell,27.15309,404
2018-02-12 00:00:00,600976.SH,1400.0,17.4694,Sell,24.457160000000002,405
2018-02-13 00:00:00,600552.SH,3100.0,6.4112,Buy,19.87472,406
2018-02-13 00:00:00,600249.SH,3900.0,5.1237,Buy,19.98243,407
2018-02-13 00:00:00,603903.SH,1400.0,13.6716,Buy,19.14024,408
2018-02-13 00:00:00,603036.SH,1700.0,11.2179,Buy,19.07043,409
2018-02-13 00:00:00,300562.SZ,1300.0,14.9717,Buy,19.46321,410
2018-02-13 00:00:00,300375.SZ,4700.0,4.2287,Buy,19.87489,411
2018-02-13 00:00:00,000155.SZ,3400.0,5.8089,Buy,19.75026,412
2018-02-13 00:00:00,002813.SZ,800.0,23.4819,Buy,18.78552,413
2018-02-13 00:00:00,002265.SZ,1800.0,10.6003,Buy,19.080540000000003,414
2018-02-26 00:00:00,600475.SH,3500.0,5.6771,Buy,19.869850000000003,415
2018-03-02 00:00:00,603088.SH,6800.0,3.8287,Sell,26.03516,416
2018-03-02 00:00:00,002813.SZ,600.0,28.6391,Buy,17.18346,417
2018-03-07 00:00:00,600158.SH,1600.0,12.1176,Buy,19.38816,418
2018-03-14 00:00:00,000020.SZ,1400.0,17.03,Sell,23.842,419
2018-03-15 00:00:00,600249.SH,3000.0,6.5469,Buy,19.640700000000002,420
2018-03-26 00:00:00,600981.SH,3900.0,5.2205,Sell,20.35995,421
2018-03-26 00:00:00,603738.SH,2000.0,9.5577,Buy,19.1154,422
2018-04-09 00:00:00,000955.SZ,5700.0,7.98,Sell,45.486000000000004,423
2018-04-09 00:00:00,002265.SZ,1300.0,15.2087,Buy,19.771310000000003,424
2018-04-10 00:00:00,603803.SH,800.0,22.2444,Buy,17.79552,425
2018-04-10 00:00:00,603036.SH,1400.0,13.8922,Buy,19.449080000000002,426
2018-04-16 00:00:00,603803.SH,1900.0,18.1718,Sell,34.52642000000001,427
2018-04-16 00:00:00,300562.SZ,900.0,20.7657,Buy,18.68913,428
2018-04-19 00:00:00,000737.SZ,8000.0,3.3719,Sell,26.9752,429
2018-04-20 00:00:00,600400.SH,5100.0,3.8949,Buy,19.863989999999998,430
2018-04-20 00:00:00,603010.SH,1600.0,12.494,Buy,19.9904,431
2018-04-23 00:00:00,600199.SH,4400.0,6.1412,Sell,27.021280000000004,432
2018-04-24 00:00:00,603017.SH,1800.0,10.5557,Buy,19.000259999999997,433
2018-04-24 00:00:00,002165.SZ,6600.0,4.1972,Sell,27.70152,434
2018-04-24 00:00:00,000619.SZ,2900.0,6.7141,Buy,19.47089,435
2018-04-24 00:00:00,002178.SZ,2600.0,7.62,Buy,19.812,436
2018-04-27 00:00:00,000166.SZ,3400.0,4.0474,Sell,13.761159999999999,437
2018-05-08 00:00:00,600596.SH,8600.0,10.3906,Sell,89.35915999999999,438
2018-05-08 00:00:00,600830.SH,2800.0,6.9509,Buy,19.46252,439
2018-05-08 00:00:00,600676.SH,3600.0,5.4801,Buy,19.728360000000002,440
2018-05-08 00:00:00,603006.SH,1800.0,11.0186,Buy,19.83348,441
2018-05-08 00:00:00,603777.SH,1200.0,15.4211,Buy,18.50532,442
2018-05-08 00:00:00,600630.SH,2100.0,9.1648,Buy,19.24608,443
2018-05-31 00:00:00,600469.SH,3700.0,3.7732,Sell,13.960840000000001,444
2018-05-31 00:00:00,600595.SH,7900.0,3.3304,Sell,26.31016,445
2018-05-31 00:00:00,300269.SZ,2000.0,9.56,Buy,19.12,446
2018-05-31 00:00:00,300201.SZ,4000.0,4.9602,Buy,19.840800000000005,447
2018-05-31 00:00:00,002312.SZ,6700.0,3.84,Sell,25.728,448
2018-05-31 00:00:00,002397.SZ,3600.0,5.5081,Buy,19.82916,449
2018-06-14 00:00:00,300234.SZ,3600.0,3.8002,Sell,13.680719999999999,450
2018-06-15 00:00:00,603777.SH,1000.0,18.5329,Buy,18.5329,451
2018-06-19 00:00:00,603758.SH,1800.0,6.6144,Sell,11.90592,452
2018-06-19 00:00:00,600237.SH,5600.0,3.5621,Buy,19.947760000000002,453
2018-06-19 00:00:00,603558.SH,2200.0,5.6824,Sell,12.501280000000001,454
2018-06-20 00:00:00,600692.SH,1900.0,6.9629,Sell,13.229510000000001,455
2018-06-20 00:00:00,600722.SH,4700.0,4.23,Buy,19.881000000000004,456
2018-06-20 00:00:00,600829.SH,3600.0,7.2118,Sell,25.96248,457
2018-06-20 00:00:00,601700.SH,6600.0,2.9958,Buy,19.77228,458
2018-06-20 00:00:00,600552.SH,3100.0,4.5021,Sell,13.956510000000002,459
2018-06-20 00:00:00,600714.SH,2100.0,6.4806,Sell,13.60926,460
2018-06-20 00:00:00,600533.SH,6600.0,3.0081,Buy,19.853460000000002,461
2018-06-20 00:00:00,600249.SH,6900.0,3.8869,Sell,26.819609999999997,462
2018-06-20 00:00:00,600130.SH,6600.0,3.56,Sell,23.496000000000002,463
2018-06-20 00:00:00,603421.SH,1200.0,11.5292,Sell,13.83504,464
2018-06-20 00:00:00,600261.SH,7700.0,2.592,Buy,19.9584,465
2018-06-20 00:00:00,300368.SZ,2300.0,5.9912,Sell,13.779760000000001,466
2018-06-20 00:00:00,300076.SZ,4200.0,4.7414,Buy,19.91388,467
2018-06-20 00:00:00,002040.SZ,3000.0,6.5941,Buy,19.7823,468
2018-06-20 00:00:00,002551.SZ,2200.0,5.8871,Sell,12.951620000000002,469
2018-06-20 00:00:00,002314.SZ,3600.0,3.853,Sell,13.870800000000001,470
2018-06-20 00:00:00,002287.SZ,1000.0,18.2073,Buy,18.2073,471
2018-06-20 00:00:00,002351.SZ,3600.0,3.8341,Sell,13.802760000000001,472
2018-06-20 00:00:00,002134.SZ,3100.0,6.26,Buy,19.406,473
2018-06-20 00:00:00,000737.SZ,7000.0,2.8293,Buy,19.8051,474
2018-06-20 00:00:00,002485.SZ,1400.0,14.1799,Buy,19.851860000000002,475
2018-06-20 00:00:00,002519.SZ,3200.0,4.2778,Sell,13.688960000000002,476
2018-06-21 00:00:00,002540.SZ,3700.0,3.6213,Sell,13.398810000000001,477
2018-06-22 00:00:00,603888.SH,1200.0,10.9765,Sell,13.1718,478
2018-06-22 00:00:00,600359.SH,3000.0,4.29,Sell,12.870000000000001,479
2018-06-22 00:00:00,300617.SZ,800.0,17.0491,Sell,13.63928,480
2018-06-22 00:00:00,300173.SZ,2300.0,6.07,Sell,13.961,481
2018-06-27 00:00:00,600818.SH,900.0,15.1122,Sell,13.60098,482
2018-06-28 00:00:00,300269.SZ,2000.0,6.19,Sell,12.38,483
2018-06-28 00:00:00,002379.SZ,8500.0,3.2394,Sell,27.534899999999997,484
2018-06-28 00:00:00,002134.SZ,2800.0,7.0,Buy,19.6,485
2018-06-29 00:00:00,603017.SH,1800.0,7.6005,Sell,13.6809,486
2018-06-29 00:00:00,300423.SZ,1500.0,13.0403,Buy,19.56045,487
2018-07-02 00:00:00,600251.SH,4100.0,4.8648,Buy,19.94568,488
2018-07-02 00:00:00,603768.SH,1400.0,13.6715,Buy,19.1401,489
2018-07-02 00:00:00,600439.SH,5900.0,3.3442,Buy,19.73078,490
2018-07-02 00:00:00,600268.SH,7200.0,2.7447,Buy,19.76184,491
2018-07-02 00:00:00,300374.SZ,1700.0,11.4916,Buy,19.53572,492
2018-07-05 00:00:00,000953.SZ,2500.0,5.41,Sell,13.525,493
2018-07-06 00:00:00,300290.SZ,3800.0,6.2101,Sell,23.59838,494
2018-07-09 00:00:00,600143.SH,3300.0,4.4329,Sell,14.62857,495
2018-07-12 00:00:00,601002.SH,3600.0,5.4808,Buy,19.730880000000003,496
2018-07-12 00:00:00,603010.SH,3500.0,7.5951,Sell,26.582850000000004,497
2018-07-12 00:00:00,600528.SH,3300.0,8.3141,Sell,27.436529999999998,498
2018-07-12 00:00:00,600615.SH,2700.0,7.1686,Buy,19.35522,499
2018-07-12 00:00:00,600172.SH,4800.0,4.12,Buy,19.776,500
2018-07-12 00:00:00,600996.SH,2800.0,7.14,Buy,19.992,501
2018-07-12 00:00:00,603159.SH,1400.0,13.8101,Buy,19.33414,502
2018-07-12 00:00:00,600530.SH,3700.0,5.3234,Buy,19.69658,503
2018-07-12 00:00:00,000035.SZ,5600.0,4.5747,Sell,25.61832,504
2018-07-12 00:00:00,002801.SZ,1200.0,11.4312,Sell,13.717440000000002,505
2018-07-12 00:00:00,000980.SZ,2800.0,7.07,Buy,19.796,506
2018-07-12 00:00:00,300492.SZ,3000.0,6.5199,Buy,19.5597,507
2018-07-17 00:00:00,002213.SZ,1200.0,10.6075,Sell,12.729000000000001,508
2018-07-17 00:00:00,002178.SZ,2600.0,5.15,Sell,13.390000000000002,509
2018-07-18 00:00:00,603628.SH,2100.0,9.4521,Buy,19.84941,510
2018-07-24 00:00:00,600221.SH,5000.0,2.6,Sell,13.0,511
2018-07-24 00:00:00,002625.SZ,1300.0,10.3222,Sell,13.41886,512
2018-07-25 00:00:00,603069.SH,2200.0,8.9781,Buy,19.75182,513
2018-08-06 00:00:00,300030.SZ,2300.0,5.5935,Sell,12.86505,514
2018-08-07 00:00:00,600722.SH,3100.0,6.27,Buy,19.437,515
2018-08-16 00:00:00,601633.SH,4500.0,6.1003,Sell,27.451349999999998,516
2018-08-16 00:00:00,600250.SH,2700.0,7.39,Buy,19.953,517
2018-08-31 00:00:00,603777.SH,2200.0,11.1002,Sell,24.42044,518
2018-09-04 00:00:00,600416.SH,2900.0,6.79,Buy,19.691,519
2018-09-18 00:00:00,600830.SH,2800.0,4.8852,Sell,13.678560000000001,520
2018-09-18 00:00:00,300562.SZ,2200.0,12.0433,Sell,26.495260000000002,521
2018-09-19 00:00:00,603389.SH,1400.0,14.1154,Buy,19.76156,522
2018-09-21 00:00:00,603315.SH,1700.0,11.2701,Buy,19.15917,523
2018-09-21 00:00:00,600883.SH,3200.0,6.1043,Buy,19.53376,524
2018-09-28 00:00:00,002735.SZ,3900.0,7.0113,Sell,27.34407,525
2018-10-09 00:00:00,603389.SH,3200.0,7.8759,Sell,25.202879999999997,526
2018-10-09 00:00:00,603668.SH,1800.0,7.0629,Sell,12.71322,527
2018-10-10 00:00:00,002212.SZ,1800.0,11.0704,Buy,19.92672,528
2018-10-10 00:00:00,002227.SZ,1800.0,10.8763,Buy,19.57734,529
2018-10-10 00:00:00,002870.SZ,1300.0,14.8103,Buy,19.25339,530
2018-10-12 00:00:00,600475.SH,3500.0,3.9589,Sell,13.85615,531
2018-10-12 00:00:00,600158.SH,3500.0,7.4031,Sell,25.910850000000003,532
2018-10-12 00:00:00,603615.SH,1700.0,7.2816,Sell,12.37872,533
2018-10-12 00:00:00,603006.SH,1800.0,7.1254,Sell,12.82572,534
2018-10-12 00:00:00,603859.SH,1400.0,9.5281,Sell,13.33934,535
2018-10-12 00:00:00,600543.SH,3900.0,6.5587,Sell,25.57893,536
2018-10-12 00:00:00,600059.SH,4300.0,6.1367,Sell,26.38781,537
2018-10-12 00:00:00,603319.SH,2400.0,5.4086,Sell,12.98064,538
2018-10-12 00:00:00,603738.SH,4500.0,5.6449,Sell,25.40205,539
2018-10-12 00:00:00,300593.SZ,3800.0,3.4052,Sell,12.939759999999998,540
2018-10-12 00:00:00,002793.SZ,2200.0,5.7178,Sell,12.579160000000002,541
2018-10-12 00:00:00,002467.SZ,5000.0,2.4442,Sell,12.221,542
2018-10-12 00:00:00,000980.SZ,2800.0,4.42,Sell,12.376,543
2018-10-12 00:00:00,002685.SZ,4500.0,5.7395,Sell,25.82775,544
2018-10-12 00:00:00,000552.SZ,13400.0,2.0881,Sell,27.980539999999998,545
2018-10-15 00:00:00,603018.SH,5900.0,4.6535,Sell,27.455650000000002,546
2018-10-15 00:00:00,603578.SH,2100.0,9.1057,Buy,19.12197,547
2018-10-15 00:00:00,300374.SZ,1700.0,7.7108,Sell,13.108360000000001,548
2018-10-15 00:00:00,300278.SZ,3000.0,6.508,Buy,19.524,549
2018-10-15 00:00:00,002487.SZ,4300.0,3.1261,Sell,13.44223,550
2018-10-15 00:00:00,000155.SZ,3400.0,3.4717,Sell,11.80378,551
2018-10-15 00:00:00,002766.SZ,3200.0,6.14,Buy,19.648,552
2018-10-15 00:00:00,000157.SZ,5900.0,2.3226,Sell,13.70334,553
2018-10-15 00:00:00,300259.SZ,9200.0,2.1608,Buy,19.879360000000002,554
2018-10-15 00:00:00,002175.SZ,6000.0,3.31,Buy,19.86,555
2018-10-16 00:00:00,603628.SH,2100.0,6.5363,Sell,13.72623,556
2018-10-16 00:00:00,600403.SH,8600.0,3.1603,Sell,27.17858,557
2018-10-17 00:00:00,603129.SH,1300.0,15.2981,Buy,19.887529999999998,558
2018-10-17 00:00:00,601366.SH,2300.0,6.0459,Sell,13.90557,559
2018-10-17 00:00:00,600493.SH,4700.0,4.2235,Buy,19.85045,560
2018-10-17 00:00:00,002771.SZ,2300.0,8.423,Buy,19.3729,561
2018-10-17 00:00:00,002263.SZ,16200.0,1.23,Buy,19.926000000000002,562
2018-10-17 00:00:00,002638.SZ,7700.0,2.57,Buy,19.789,563
2018-10-17 00:00:00,002054.SZ,4600.0,4.2662,Buy,19.62452,564
2018-10-17 00:00:00,300629.SZ,1900.0,10.0955,Buy,19.18145,565
2018-10-18 00:00:00,603903.SH,1400.0,8.9985,Sell,12.5979,566
2018-10-19 00:00:00,600250.SH,2700.0,5.24,Sell,14.148,567
2018-10-19 00:00:00,603069.SH,2200.0,6.1205,Sell,13.465100000000001,568
2018-10-19 00:00:00,600172.SH,4800.0,3.05,Sell,14.64,569
2018-10-19 00:00:00,600630.SH,2100.0,6.2266,Sell,13.07586,570
2018-10-19 00:00:00,603901.SH,2300.0,6.048,Sell,13.9104,571
2018-10-19 00:00:00,300375.SZ,4700.0,2.967,Sell,13.9449,572
2018-10-19 00:00:00,002265.SZ,3100.0,8.5101,Sell,26.38131,573
2018-10-26 00:00:00,603099.SH,2300.0,8.3409,Buy,19.18407,574
2018-10-26 00:00:00,600807.SH,8800.0,2.26,Buy,19.887999999999998,575
2018-10-26 00:00:00,000933.SZ,5900.0,3.3552,Buy,19.79568,576
2018-10-26 00:00:00,002218.SZ,7500.0,2.6578,Buy,19.9335,577
2018-10-26 00:00:00,300213.SZ,4000.0,4.9524,Buy,19.8096,578
2018-10-26 00:00:00,002033.SZ,4200.0,4.6965,Buy,19.725300000000004,579
2018-10-26 00:00:00,002114.SZ,2900.0,6.85,Buy,19.865000000000002,580
2018-10-26 00:00:00,300022.SZ,5600.0,3.53,Buy,19.768,581
2018-11-02 00:00:00,002263.SZ,12700.0,1.57,Buy,19.939,582
2018-11-06 00:00:00,600493.SH,3800.0,5.1682,Buy,19.63916,583
2018-11-07 00:00:00,002054.SZ,3400.0,5.7409,Buy,19.519060000000003,584
2018-11-15 00:00:00,002638.SZ,6400.0,3.11,Buy,19.904,585
2018-11-16 00:00:00,603578.SH,1800.0,10.9176,Buy,19.65168,586
2018-11-16 00:00:00,002054.SZ,8000.0,7.8091,Sell,62.47280000000001,587
2018-11-19 00:00:00,600807.SH,6900.0,2.88,Buy,19.872,588
2018-11-19 00:00:00,300213.SZ,3300.0,5.9278,Buy,19.56174,589
2018-11-22 00:00:00,002114.SZ,2300.0,8.44,Buy,19.412,590
2018-11-23 00:00:00,002766.SZ,2700.0,7.32,Buy,19.764,591
2018-11-26 00:00:00,002485.SZ,1400.0,9.1841,Sell,12.857740000000002,592
2018-11-29 00:00:00,002175.SZ,5200.0,3.78,Buy,19.656,593
2018-12-26 00:00:00,601015.SH,8100.0,3.2796,Sell,26.56476,594
2018-12-26 00:00:00,603289.SH,2800.0,7.0877,Buy,19.845560000000003,595
2018-12-26 00:00:00,600764.SH,900.0,21.9399,Buy,19.74591,596
2018-12-28 00:00:00,002397.SZ,3600.0,3.8155,Sell,13.735800000000001,597
2019-01-02 00:00:00,600615.SH,2300.0,8.609,Buy,19.800700000000003,598
2019-01-04 00:00:00,601700.SH,6600.0,4.7038,Sell,31.045080000000002,599
2019-01-07 00:00:00,600268.SH,7200.0,3.5036,Sell,25.225920000000002,600
2019-01-08 00:00:00,300259.SZ,7600.0,2.6113,Buy,19.84588,601
2019-01-17 00:00:00,002796.SZ,1100.0,17.2626,Buy,18.988860000000003,602
2019-01-30 00:00:00,603838.SH,1700.0,7.7809,Sell,13.227530000000002,603
2019-01-31 00:00:00,601177.SH,2000.0,9.7008,Buy,19.4016,604
2019-02-01 00:00:00,600726.SH,6100.0,1.98,Sell,12.078,605
2019-02-01 00:00:00,300420.SZ,4500.0,4.3844,Buy,19.729800000000004,606
2019-02-01 00:00:00,002766.SZ,5900.0,4.76,Sell,28.084,607
2019-02-11 00:00:00,002212.SZ,1400.0,13.6053,Buy,19.04742,608
2019-02-21 00:00:00,002870.SZ,1300.0,22.8693,Sell,29.73009,609
2019-02-22 00:00:00,002040.SZ,3000.0,7.8,Sell,23.400000000000002,610
2019-02-22 00:00:00,000737.SZ,5300.0,3.7207,Buy,19.71971,611
2019-02-25 00:00:00,603606.SH,3000.0,6.5308,Buy,19.5924,612
2019-02-25 00:00:00,300492.SZ,2200.0,8.8712,Buy,19.51664,613
2019-03-12 00:00:00,300125.SZ,4300.0,13.6112,Sell,58.52816000000001,614
2019-03-12 00:00:00,300076.SZ,3300.0,6.0463,Buy,19.952789999999997,615
2019-03-12 00:00:00,000933.SZ,4800.0,4.1025,Buy,19.692,616
2019-03-12 00:00:00,002227.SZ,1400.0,13.9967,Buy,19.595380000000002,617
2019-03-13 00:00:00,002175.SZ,11200.0,8.49,Sell,95.08800000000001,618
2019-03-13 00:00:00,300629.SZ,1700.0,11.7407,Buy,19.959190000000003,619
2019-03-14 00:00:00,603315.SH,1400.0,13.9411,Buy,19.51754,620
2019-03-14 00:00:00,600996.SH,2000.0,9.8982,Buy,19.7964,621
2019-03-14 00:00:00,603129.SH,1000.0,18.452,Buy,18.452,622
2019-03-14 00:00:00,603289.SH,2000.0,9.7866,Buy,19.5732,623
2019-03-21 00:00:00,600807.SH,15700.0,5.87,Sell,92.159,624
2019-03-21 00:00:00,600237.SH,4400.0,4.5444,Buy,19.99536,625
2019-03-21 00:00:00,002218.SZ,5300.0,3.7539,Buy,19.89567,626
2019-03-21 00:00:00,300022.SZ,4100.0,4.8,Buy,19.68,627
2019-03-22 00:00:00,600883.SH,2600.0,7.6065,Buy,19.776899999999998,628
2019-03-25 00:00:00,600530.SH,3700.0,6.3819,Sell,23.61303,629
2019-03-25 00:00:00,600764.SH,600.0,32.0725,Buy,19.2435,630
2019-03-25 00:00:00,300278.SZ,2400.0,8.1048,Buy,19.45152,631
2019-04-11 00:00:00,603823.SH,2500.0,13.7883,Sell,34.47075,632
2019-04-11 00:00:00,603099.SH,1700.0,11.416,Buy,19.4072,633
2019-05-27 00:00:00,600998.SH,6900.0,3.9839,Sell,27.48891,634
2019-05-28 00:00:00,002771.SZ,1900.0,10.4376,Buy,19.83144,635
2019-06-05 00:00:00,300278.SZ,5400.0,4.9762,Sell,26.871480000000005,636
2019-06-12 00:00:00,600251.SH,3000.0,6.5586,Buy,19.6758,637
2019-07-09 00:00:00,002766.SZ,8500.0,2.35,Buy,19.975,638
2019-08-12 00:00:00,600691.SH,11800.0,2.38,Sell,28.084,639
2019-08-13 00:00:00,002536.SZ,5000.0,3.9869,Buy,19.9345,640
2019-08-14 00:00:00,300420.SZ,9800.0,5.2663,Sell,51.60974000000001,641
2019-08-21 00:00:00,603811.SH,3900.0,5.1278,Buy,19.99842,642
2019-08-29 00:00:00,603129.SH,2300.0,21.9735,Sell,50.53905,643
2019-09-02 00:00:00,002536.SZ,3800.0,5.1386,Buy,19.52668,644
2019-09-10 00:00:00,002771.SZ,4200.0,14.3284,Sell,60.17928,645
2019-09-12 00:00:00,002134.SZ,5900.0,12.11,Sell,71.449,646
2019-09-17 00:00:00,600261.SH,6300.0,3.1683,Buy,19.96029,647
2019-09-17 00:00:00,300509.SZ,2900.0,6.8729,Buy,19.93141,648
2019-10-15 00:00:00,601139.SH,3000.0,6.5457,Buy,19.6371,649
2019-10-21 00:00:00,000525.SZ,3100.0,8.7377,Sell,27.08687,650
2019-10-22 00:00:00,600965.SH,3800.0,7.2815,Sell,27.669700000000002,651
2019-10-22 00:00:00,300492.SZ,5200.0,17.4316,Sell,90.64432,652
2019-10-30 00:00:00,603663.SH,4300.0,4.6113,Buy,19.828590000000002,653
2019-10-30 00:00:00,688188.SH,600.0,30.6975,Buy,18.4185,654
2019-10-30 00:00:00,002629.SZ,12900.0,1.54,Buy,19.866,655
2019-10-30 00:00:00,002739.SZ,1300.0,15.04,Buy,19.552,656
2019-10-30 00:00:00,300068.SZ,1800.0,10.6203,Buy,19.11654,657
2019-10-30 00:00:00,002006.SZ,4500.0,4.4243,Buy,19.90935,658
2019-10-30 00:00:00,002445.SZ,16100.0,1.24,Buy,19.964000000000002,659
2019-10-30 00:00:00,300101.SZ,2200.0,8.8235,Buy,19.411699999999996,660
2019-11-11 00:00:00,600666.SH,19500.0,1.0211,Buy,19.91145,661
2019-11-11 00:00:00,600518.SH,6100.0,3.2579,Buy,19.873189999999997,662
2019-11-11 00:00:00,688009.SH,3500.0,5.6796,Buy,19.8786,663
2019-11-11 00:00:00,300758.SZ,2200.0,9.0016,Buy,19.803520000000002,664
2019-11-11 00:00:00,000752.SZ,5300.0,3.75,Buy,19.875,665
2019-11-11 00:00:00,002943.SZ,1900.0,10.3336,Buy,19.63384,666
2019-11-11 00:00:00,002256.SZ,8400.0,2.38,Buy,19.992,667
2019-12-02 00:00:00,300201.SZ,4000.0,3.3694,Sell,13.4776,668
2019-12-17 00:00:00,603768.SH,1400.0,10.9921,Sell,15.388940000000002,669
2019-12-17 00:00:00,300758.SZ,1700.0,11.3439,Buy,19.28463,670
2020-01-06 00:00:00,300259.SZ,16800.0,4.6261,Sell,77.71848,671
2020-01-07 00:00:00,600666.SH,13200.0,1.5127,Buy,19.96764,672
2020-01-07 00:00:00,688188.SH,500.0,37.8643,Buy,18.932150000000004,673
2020-01-07 00:00:00,000752.SZ,4100.0,4.86,Buy,19.926000000000002,674
2020-01-07 00:00:00,002766.SZ,5600.0,3.52,Buy,19.712,675
2020-01-22 00:00:00,603158.SH,2300.0,10.8459,Sell,24.94557,676
2020-01-22 00:00:00,002739.SZ,1000.0,18.59,Buy,18.59,677
2020-01-23 00:00:00,603688.SH,5600.0,13.5598,Sell,75.93487999999999,678
2020-01-23 00:00:00,300101.SZ,1800.0,11.012,Buy,19.821600000000004,679
